Entity,Code,Year,Annual plastic production between 1950 and 2019,Plastic use - projections
Canada,CAN,2019,,7539000
Canada,CAN,2020,,7245800
Canada,CAN,2021,,7377200
Canada,CAN,2022,,7583900
Canada,CAN,2023,,7720900
Canada,CAN,2024,,7860500
Canada,CAN,2025,,7980000
Canada,CAN,2026,,8105600.5
Canada,CAN,2027,,8225199.5
Canada,CAN,2028,,8339599.5
Canada,CAN,2029,,8453000
Canada,CAN,2030,,8569000
Canada,CAN,2031,,8684200
Canada,CAN,2032,,8802900
Canada,CAN,2033,,8924500
Canada,CAN,2034,,9058800
Canada,CAN,2035,,9197800
Canada,CAN,2036,,9338200
Canada,CAN,2037,,9486700
Canada,CAN,2038,,9650800
Canada,CAN,2039,,9827800
Canada,CAN,2040,,10018000
Canada,CAN,2041,,10206500
Canada,CAN,2042,,10399500
Canada,CAN,2043,,10595800
Canada,CAN,2044,,10793500
Canada,CAN,2045,,10989100
Canada,CAN,2046,,11185100
Canada,CAN,2047,,11385200
Canada,CAN,2048,,11595000
Canada,CAN,2049,,11793600
Canada,CAN,2050,,11980600
Canada,CAN,2051,,12205900
Canada,CAN,2052,,12435800
Canada,CAN,2053,,12668700
Canada,CAN,2054,,12906300
Canada,CAN,2055,,13146900
Canada,CAN,2056,,13393000
Canada,CAN,2057,,13642200
Canada,CAN,2058,,13896900
Canada,CAN,2059,,14155200
Canada,CAN,2060,,14411000
China,CHN,2019,,94006104
China,CHN,2020,,93348000
China,CHN,2021,,96310800
China,CHN,2022,,100191800
China,CHN,2023,,103762200
China,CHN,2024,,107188600
China,CHN,2025,,110471704
China,CHN,2026,,113697200
China,CHN,2027,,116869400
China,CHN,2028,,120034800
China,CHN,2029,,123245700
China,CHN,2030,,126488400
China,CHN,2031,,129760190
China,CHN,2032,,133040600
China,CHN,2033,,136289390
China,CHN,2034,,139475100
China,CHN,2035,,142562000
China,CHN,2036,,145522510
China,CHN,2037,,148357400
China,CHN,2038,,151083410
China,CHN,2039,,153710300
China,CHN,2040,,156209600
China,CHN,2041,,158599100
China,CHN,2042,,160966600
China,CHN,2043,,163310400
China,CHN,2044,,165595500
China,CHN,2045,,167784500
China,CHN,2046,,169927900
China,CHN,2047,,172046910
China,CHN,2048,,174183800
China,CHN,2049,,176313710
China,CHN,2050,,178485310
China,CHN,2051,,180721300
China,CHN,2052,,182997810
China,CHN,2053,,185303200
China,CHN,2054,,187645200
China,CHN,2055,,189995800
China,CHN,2056,,192510700
China,CHN,2057,,195048800
China,CHN,2058,,197639490
China,CHN,2059,,200251490
China,CHN,2060,,203120300
India,IND,2019,,29333400
India,IND,2020,,26904800
India,IND,2021,,29277400
India,IND,2022,,31372800
India,IND,2023,,33860000
India,IND,2024,,36514800
India,IND,2025,,39268000
India,IND,2026,,42063900
India,IND,2027,,44901200
India,IND,2028,,47800600
India,IND,2029,,50779700
India,IND,2030,,53848300
India,IND,2031,,57035000
India,IND,2032,,60290100
India,IND,2033,,63613700
India,IND,2034,,66992300
India,IND,2035,,70468400
India,IND,2036,,74003500
India,IND,2037,,77566600
India,IND,2038,,81176500
India,IND,2039,,84856000
India,IND,2040,,88571800
India,IND,2041,,92247496
India,IND,2042,,95915100
India,IND,2043,,99569400
India,IND,2044,,103251704
India,IND,2045,,107002200
India,IND,2046,,110763704
India,IND,2047,,114503896
India,IND,2048,,118283700
India,IND,2049,,121997900
India,IND,2050,,125644100
India,IND,2051,,129362300
India,IND,2052,,133034610
India,IND,2053,,136646190
India,IND,2054,,140204600
India,IND,2055,,143681100
India,IND,2056,,147105000
India,IND,2057,,150461600
India,IND,2058,,153786190
India,IND,2059,,157071500
India,IND,2060,,160432000
Latin America,,2019,,22863400
Latin America,,2020,,23246300
Latin America,,2021,,24186400
Latin America,,2022,,24914500
Latin America,,2023,,25627400
Latin America,,2024,,26325300
Latin America,,2025,,26973400
Latin America,,2026,,27590500
Latin America,,2027,,28172800
Latin America,,2028,,28785800
Latin America,,2029,,29396000
Latin America,,2030,,30024600
Latin America,,2031,,30665700
Latin America,,2032,,31314300
Latin America,,2033,,31958700
Latin America,,2034,,32586700
Latin America,,2035,,33122200
Latin America,,2036,,33590800
Latin America,,2037,,34345500
Latin America,,2038,,35101500
Latin America,,2039,,35865300
Latin America,,2040,,36626900
Latin America,,2041,,37382300
Latin America,,2042,,38140400
Latin America,,2043,,38905300
Latin America,,2044,,39673300
Latin America,,2045,,40430700
Latin America,,2046,,41197400
Latin America,,2047,,41948600
Latin America,,2048,,42687000
Latin America,,2049,,43436600
Latin America,,2050,,44203700
Latin America,,2051,,44962000
Latin America,,2052,,45728800
Latin America,,2053,,46509300
Latin America,,2054,,47298200
Latin America,,2055,,48103500
Latin America,,2056,,48919300
Latin America,,2057,,49754100
Latin America,,2058,,50603200
Latin America,,2059,,51476100
Latin America,,2060,,52378300
Middle East & North Africa,,2019,,21170400
Middle East & North Africa,,2020,,21488300
Middle East & North Africa,,2021,,21914300
Middle East & North Africa,,2022,,22610500
Middle East & North Africa,,2023,,23247900
Middle East & North Africa,,2024,,23871800
Middle East & North Africa,,2025,,24556700
Middle East & North Africa,,2026,,25342300
Middle East & North Africa,,2027,,26129900
Middle East & North Africa,,2028,,27030000
Middle East & North Africa,,2029,,28011100
Middle East & North Africa,,2030,,29030100
Middle East & North Africa,,2031,,30062900
Middle East & North Africa,,2032,,31133000
Middle East & North Africa,,2033,,32207902
Middle East & North Africa,,2034,,33345902
Middle East & North Africa,,2035,,34464100
Middle East & North Africa,,2036,,35574200
Middle East & North Africa,,2037,,36697100
Middle East & North Africa,,2038,,37884900
Middle East & North Africa,,2039,,39114400
Middle East & North Africa,,2040,,40390500
Middle East & North Africa,,2041,,41719300
Middle East & North Africa,,2042,,43092400
Middle East & North Africa,,2043,,44580400
Middle East & North Africa,,2044,,46142600
Middle East & North Africa,,2045,,47695000
Middle East & North Africa,,2046,,49297300
Middle East & North Africa,,2047,,50894300
Middle East & North Africa,,2048,,52526300
Middle East & North Africa,,2049,,54216900
Middle East & North Africa,,2050,,56017700
Middle East & North Africa,,2051,,57683400
Middle East & North Africa,,2052,,59376300
Middle East & North Africa,,2053,,61115700
Middle East & North Africa,,2054,,62881300
Middle East & North Africa,,2055,,64705804
Middle East & North Africa,,2056,,66499900
Middle East & North Africa,,2057,,68374400
Middle East & North Africa,,2058,,70282696
Middle East & North Africa,,2059,,72278100
Middle East & North Africa,,2060,,74355200
OECD Asia,,2019,,18206900
OECD Asia,,2020,,17857600
OECD Asia,,2021,,18058700
OECD Asia,,2022,,18222800
OECD Asia,,2023,,18432900
OECD Asia,,2024,,18677800
OECD Asia,,2025,,18958800
OECD Asia,,2026,,19264300
OECD Asia,,2027,,19580600
OECD Asia,,2028,,19918300
OECD Asia,,2029,,20263200
OECD Asia,,2030,,20609800
OECD Asia,,2031,,20979600
OECD Asia,,2032,,21355800
OECD Asia,,2033,,21744400
OECD Asia,,2034,,22134600
OECD Asia,,2035,,22536300
OECD Asia,,2036,,22939800
OECD Asia,,2037,,23346700
OECD Asia,,2038,,23756000
OECD Asia,,2039,,24154400
OECD Asia,,2040,,24550600
OECD Asia,,2041,,24941900
OECD Asia,,2042,,25328200
OECD Asia,,2043,,25709900
OECD Asia,,2044,,26079400
OECD Asia,,2045,,26446300
OECD Asia,,2046,,26803000
OECD Asia,,2047,,27166800
OECD Asia,,2048,,27525800
OECD Asia,,2049,,27883200
OECD Asia,,2050,,28249500
OECD Asia,,2051,,28642800
OECD Asia,,2052,,29051400
OECD Asia,,2053,,29468700
OECD Asia,,2054,,29901100
OECD Asia,,2055,,30339400
OECD Asia,,2056,,30791200
OECD Asia,,2057,,31244600
OECD Asia,,2058,,31711600
OECD Asia,,2059,,32182000
OECD Asia,,2060,,32608898
OECD European Union,,2019,,63673400
OECD European Union,,2020,,62244700
OECD European Union,,2021,,62751100
OECD European Union,,2022,,63284100
OECD European Union,,2023,,63887200
OECD European Union,,2024,,64615996
OECD European Union,,2025,,65465796
OECD European Union,,2026,,66419504
OECD European Union,,2027,,67380600
OECD European Union,,2028,,68443200
OECD European Union,,2029,,69562000
OECD European Union,,2030,,70722000
OECD European Union,,2031,,71938200
OECD European Union,,2032,,73165600
OECD European Union,,2033,,74406900
OECD European Union,,2034,,75686400
OECD European Union,,2035,,76991600
OECD European Union,,2036,,78337000
OECD European Union,,2037,,79702696
OECD European Union,,2038,,81100200
OECD European Union,,2039,,82544700
OECD European Union,,2040,,84029000
OECD European Union,,2041,,85572700
OECD European Union,,2042,,87158000
OECD European Union,,2043,,88811800
OECD European Union,,2044,,90524296
OECD European Union,,2045,,92270800
OECD European Union,,2046,,94077400
OECD European Union,,2047,,95914104
OECD European Union,,2048,,97822300
OECD European Union,,2049,,99774000
OECD European Union,,2050,,101794400
OECD European Union,,2051,,103831100
OECD European Union,,2052,,105914904
OECD European Union,,2053,,108069900
OECD European Union,,2054,,110273000
OECD European Union,,2055,,112559500
OECD European Union,,2056,,114896500
OECD European Union,,2057,,117326104
OECD European Union,,2058,,119803300
OECD European Union,,2059,,122382000
OECD European Union,,2060,,124890400
OECD Oceania,,2019,,4384800
OECD Oceania,,2020,,4432800
OECD Oceania,,2021,,4545000
OECD Oceania,,2022,,4661700
OECD Oceania,,2023,,4768700
OECD Oceania,,2024,,4885900
OECD Oceania,,2025,,5009500
OECD Oceania,,2026,,5131700
OECD Oceania,,2027,,5258200
OECD Oceania,,2028,,5389700
OECD Oceania,,2029,,5530900
OECD Oceania,,2030,,5674300
OECD Oceania,,2031,,5821600
OECD Oceania,,2032,,5975300
OECD Oceania,,2033,,6139100
OECD Oceania,,2034,,6307900
OECD Oceania,,2035,,6484200
OECD Oceania,,2036,,6661600
OECD Oceania,,2037,,6850300
OECD Oceania,,2038,,7045300
OECD Oceania,,2039,,7241800
OECD Oceania,,2040,,7446400
OECD Oceania,,2041,,7676500
OECD Oceania,,2042,,7893800
OECD Oceania,,2043,,8102600
OECD Oceania,,2044,,8318499.5
OECD Oceania,,2045,,8559100
OECD Oceania,,2046,,8811100
OECD Oceania,,2047,,9070000
OECD Oceania,,2048,,9336700
OECD Oceania,,2049,,9613700
OECD Oceania,,2050,,9897500
OECD Oceania,,2051,,10175200
OECD Oceania,,2052,,10460000
OECD Oceania,,2053,,10752400
OECD Oceania,,2054,,11053700
OECD Oceania,,2055,,11365000
OECD Oceania,,2056,,11684100
OECD Oceania,,2057,,12010700
OECD Oceania,,2058,,12344700
OECD Oceania,,2059,,12685800
OECD Oceania,,2060,,13005000
OECD non-EU,,2019,,21370700
OECD non-EU,,2020,,21153400
OECD non-EU,,2021,,21887500
OECD non-EU,,2022,,22418200
OECD non-EU,,2023,,22892400
OECD non-EU,,2024,,23468200
OECD non-EU,,2025,,24071800
OECD non-EU,,2026,,24687100
OECD non-EU,,2027,,25337800
OECD non-EU,,2028,,26010300
OECD non-EU,,2029,,26698000
OECD non-EU,,2030,,27400300
OECD non-EU,,2031,,28122400
OECD non-EU,,2032,,28857900
OECD non-EU,,2033,,29605200
OECD non-EU,,2034,,30365700
OECD non-EU,,2035,,31149000
OECD non-EU,,2036,,31970600
OECD non-EU,,2037,,32805600
OECD non-EU,,2038,,33662500
OECD non-EU,,2039,,34548800
OECD non-EU,,2040,,35457700
OECD non-EU,,2041,,36373600
OECD non-EU,,2042,,37315500
OECD non-EU,,2043,,38279500
OECD non-EU,,2044,,39265900
OECD non-EU,,2045,,40272400
OECD non-EU,,2046,,41298500
OECD non-EU,,2047,,42340100
OECD non-EU,,2048,,43401600
OECD non-EU,,2049,,44475100
OECD non-EU,,2050,,45570000
OECD non-EU,,2051,,46674400
OECD non-EU,,2052,,47796400
OECD non-EU,,2053,,48931900
OECD non-EU,,2054,,50088200
OECD non-EU,,2055,,51262300
OECD non-EU,,2056,,52465200
OECD non-EU,,2057,,53690900
OECD non-EU,,2058,,54949000
OECD non-EU,,2059,,56233600
OECD non-EU,,2060,,57528200
Other Africa,,2019,,17851500
Other Africa,,2020,,17359600
Other Africa,,2021,,17905200
Other Africa,,2022,,18574600
Other Africa,,2023,,18906500
Other Africa,,2024,,19730100
Other Africa,,2025,,20567700
Other Africa,,2026,,21412800
Other Africa,,2027,,22315300
Other Africa,,2028,,23337600
Other Africa,,2029,,24425100
Other Africa,,2030,,25600900
Other Africa,,2031,,26798100
Other Africa,,2032,,28060400
Other Africa,,2033,,29406000
Other Africa,,2034,,30835200
Other Africa,,2035,,32368000
Other Africa,,2036,,33959200
Other Africa,,2037,,35700100
Other Africa,,2038,,37525400
Other Africa,,2039,,39471900
Other Africa,,2040,,41547700
Other Africa,,2041,,43712000
Other Africa,,2042,,46005600
Other Africa,,2043,,48441600
Other Africa,,2044,,51030400
Other Africa,,2045,,53760500
Other Africa,,2046,,56604600
Other Africa,,2047,,59628900
Other Africa,,2048,,62815300
Other Africa,,2049,,66191400
Other Africa,,2050,,69708600
Other Africa,,2051,,73419096
Other Africa,,2052,,77279096
Other Africa,,2053,,81398600
Other Africa,,2054,,85682000
Other Africa,,2055,,90252296
Other Africa,,2056,,94877896
Other Africa,,2057,,99808296
Other Africa,,2058,,104881500
Other Africa,,2059,,110296800
Other Africa,,2060,,115869700
Other EU,,2019,,3322500
Other EU,,2020,,3396800
Other EU,,2021,,3397300
Other EU,,2022,,3403300
Other EU,,2023,,3488000
Other EU,,2024,,3567500
Other EU,,2025,,3651800
Other EU,,2026,,3731800
Other EU,,2027,,3811700
Other EU,,2028,,3894700
Other EU,,2029,,3979300
Other EU,,2030,,4064099.8
Other EU,,2031,,4154300.2
Other EU,,2032,,4240900
Other EU,,2033,,4329100
Other EU,,2034,,4415600
Other EU,,2035,,4503000
Other EU,,2036,,4590100
Other EU,,2037,,4682600
Other EU,,2038,,4776400
Other EU,,2039,,4874000
Other EU,,2040,,4973300
Other EU,,2041,,5085100
Other EU,,2042,,5200600
Other EU,,2043,,5320100
Other EU,,2044,,5442500
Other EU,,2045,,5566300
Other EU,,2046,,5687600
Other EU,,2047,,5809500
Other EU,,2048,,5932000
Other EU,,2049,,6052900
Other EU,,2050,,6177400
Other EU,,2051,,6302200
Other EU,,2052,,6427100
Other EU,,2053,,6553000
Other EU,,2054,,6680200
Other EU,,2055,,6808200
Other EU,,2056,,6932600
Other EU,,2057,,7057500
Other EU,,2058,,7182900
Other EU,,2059,,7310100
Other EU,,2060,,7438300
Other Eurasia,,2019,,20953800
Other Eurasia,,2020,,19210300
Other Eurasia,,2021,,19284400
Other Eurasia,,2022,,19549000
Other Eurasia,,2023,,19700700
Other Eurasia,,2024,,19839000
Other Eurasia,,2025,,19992400
Other Eurasia,,2026,,20189000
Other Eurasia,,2027,,20366400
Other Eurasia,,2028,,20629800
Other Eurasia,,2029,,20929700
Other Eurasia,,2030,,21312100
Other Eurasia,,2031,,21663100
Other Eurasia,,2032,,22076000
Other Eurasia,,2033,,22515900
Other Eurasia,,2034,,23022700
Other Eurasia,,2035,,23522400
Other Eurasia,,2036,,23988700
Other Eurasia,,2037,,24508500
Other Eurasia,,2038,,25049500
Other Eurasia,,2039,,25545900
Other Eurasia,,2040,,26045500
Other Eurasia,,2041,,26541600
Other Eurasia,,2042,,26985000
Other Eurasia,,2043,,27419800
Other Eurasia,,2044,,27851800
Other Eurasia,,2045,,28291900
Other Eurasia,,2046,,28721300
Other Eurasia,,2047,,29145400
Other Eurasia,,2048,,29617000
Other Eurasia,,2049,,30135700
Other Eurasia,,2050,,30704800
Other Eurasia,,2051,,31336900
Other Eurasia,,2052,,32046002
Other Eurasia,,2053,,32831402
Other Eurasia,,2054,,33684700
Other Eurasia,,2055,,34600500
Other Eurasia,,2056,,35549600
Other Eurasia,,2057,,36542500
Other Eurasia,,2058,,37563000
Other Eurasia,,2059,,38607400
Other Eurasia,,2060,,39720100
Other OECD America,,2019,,13123100
Other OECD America,,2020,,12985800
Other OECD America,,2021,,13107600
Other OECD America,,2022,,13397100
Other OECD America,,2023,,13648800
Other OECD America,,2024,,13938600
Other OECD America,,2025,,14246900
Other OECD America,,2026,,14563000
Other OECD America,,2027,,14866800
Other OECD America,,2028,,15201600
Other OECD America,,2029,,15535700
Other OECD America,,2030,,15886300
Other OECD America,,2031,,16252100
Other OECD America,,2032,,16626499
Other OECD America,,2033,,17004400
Other OECD America,,2034,,17405900
Other OECD America,,2035,,17798500
Other OECD America,,2036,,18211000
Other OECD America,,2037,,18633900
Other OECD America,,2038,,19059000
Other OECD America,,2039,,19490500
Other OECD America,,2040,,19936700
Other OECD America,,2041,,20387100
Other OECD America,,2042,,20850200
Other OECD America,,2043,,21317000
Other OECD America,,2044,,21787300
Other OECD America,,2045,,22256200
Other OECD America,,2046,,22727700
Other OECD America,,2047,,23196300
Other OECD America,,2048,,23676800
Other OECD America,,2049,,24157400
Other OECD America,,2050,,24645700
Other OECD America,,2051,,25107400
Other OECD America,,2052,,25569300
Other OECD America,,2053,,26029500
Other OECD America,,2054,,26489100
Other OECD America,,2055,,26946200
Other OECD America,,2056,,27403700
Other OECD America,,2057,,27860600
Other OECD America,,2058,,28320100
Other OECD America,,2059,,28781500
Other OECD America,,2060,,29251000
Other non-OECD Asia,,2019,,37641000
Other non-OECD Asia,,2020,,37868500
Other non-OECD Asia,,2021,,39155300
Other non-OECD Asia,,2022,,40436400
Other non-OECD Asia,,2023,,41813900
Other non-OECD Asia,,2024,,43260800
Other non-OECD Asia,,2025,,44783000
Other non-OECD Asia,,2026,,46368900
Other non-OECD Asia,,2027,,47923500
Other non-OECD Asia,,2028,,49620500
Other non-OECD Asia,,2029,,51406900
Other non-OECD Asia,,2030,,53276400
Other non-OECD Asia,,2031,,55191700
Other non-OECD Asia,,2032,,57190600
Other non-OECD Asia,,2033,,59279200
Other non-OECD Asia,,2034,,61423800
Other non-OECD Asia,,2035,,63649700
Other non-OECD Asia,,2036,,65946600
Other non-OECD Asia,,2037,,68312696
Other non-OECD Asia,,2038,,70742400
Other non-OECD Asia,,2039,,73246696
Other non-OECD Asia,,2040,,75823800
Other non-OECD Asia,,2041,,78510400
Other non-OECD Asia,,2042,,81215304
Other non-OECD Asia,,2043,,83972700
Other non-OECD Asia,,2044,,86794100
Other non-OECD Asia,,2045,,89682900
Other non-OECD Asia,,2046,,92640100
Other non-OECD Asia,,2047,,95646300
Other non-OECD Asia,,2048,,98708504
Other non-OECD Asia,,2049,,101804904
Other non-OECD Asia,,2050,,104939496
Other non-OECD Asia,,2051,,108137300
Other non-OECD Asia,,2052,,111395100
Other non-OECD Asia,,2053,,114706400
Other non-OECD Asia,,2054,,118090300
Other non-OECD Asia,,2055,,121524400
Other non-OECD Asia,,2056,,124996904
Other non-OECD Asia,,2057,,128530000
Other non-OECD Asia,,2058,,132165100
Other non-OECD Asia,,2059,,135882910
Other non-OECD Asia,,2060,,139723100
United States,USA,2019,,84305900
United States,USA,2020,,80788400
United States,USA,2021,,81935500
United States,USA,2022,,84766600
United States,USA,2023,,87379700
United States,USA,2024,,88759700
United States,USA,2025,,90023600
United States,USA,2026,,91285000
United States,USA,2027,,92565900
United States,USA,2028,,93882900
United States,USA,2029,,95201600
United States,USA,2030,,96556600
United States,USA,2031,,97989200
United States,USA,2032,,99457300
United States,USA,2033,,100958700
United States,USA,2034,,102523496
United States,USA,2035,,104195096
United States,USA,2036,,106003400
United States,USA,2037,,107874400
United States,USA,2038,,109820504
United States,USA,2039,,111876600
United States,USA,2040,,114025496
United States,USA,2041,,116151704
United States,USA,2042,,118319500
United States,USA,2043,,120509700
United States,USA,2044,,122750200
United States,USA,2045,,125091304
United States,USA,2046,,127502504
United States,USA,2047,,129911610
United States,USA,2048,,132395800
United States,USA,2049,,134955400
United States,USA,2050,,137611200
United States,USA,2051,,140239500
United States,USA,2052,,142914300
United States,USA,2053,,145633500
United States,USA,2054,,148399700
United States,USA,2055,,151211100
United States,USA,2056,,154073300
United States,USA,2057,,156985390
United States,USA,2058,,159951790
United States,USA,2059,,162974600
United States,USA,2060,,165895710
World,OWID_WRL,1950,2000000,
World,OWID_WRL,1951,2000000,
World,OWID_WRL,1952,2000000,
World,OWID_WRL,1953,3000000,
World,OWID_WRL,1954,3000000,
World,OWID_WRL,1955,4000000,
World,OWID_WRL,1956,5000000,
World,OWID_WRL,1957,5000000,
World,OWID_WRL,1958,6000000,
World,OWID_WRL,1959,7000000,
World,OWID_WRL,1960,8000000,
World,OWID_WRL,1961,9000000,
World,OWID_WRL,1962,11000000,
World,OWID_WRL,1963,13000000,
World,OWID_WRL,1964,15000000,
World,OWID_WRL,1965,17000000,
World,OWID_WRL,1966,20000000,
World,OWID_WRL,1967,23000000,
World,OWID_WRL,1968,27000000,
World,OWID_WRL,1969,32000000,
World,OWID_WRL,1970,35000000,
World,OWID_WRL,1971,38000000,
World,OWID_WRL,1972,44000000,
World,OWID_WRL,1973,51000000,
World,OWID_WRL,1975,46000000,
World,OWID_WRL,1976,54000000,
World,OWID_WRL,1977,59000000,
World,OWID_WRL,1978,64000000,
World,OWID_WRL,1979,71000000,
World,OWID_WRL,1980,70000000,
World,OWID_WRL,1981,72000000,
World,OWID_WRL,1982,73000000,
World,OWID_WRL,1983,80000000,
World,OWID_WRL,1984,86000000,
World,OWID_WRL,1985,90000000,
World,OWID_WRL,1986,96000000,
World,OWID_WRL,1987,104000000,
World,OWID_WRL,1988,110000000,
World,OWID_WRL,1989,114000000,
World,OWID_WRL,1990,120000000,
World,OWID_WRL,1991,124000000,
World,OWID_WRL,1992,132000000,
World,OWID_WRL,1993,137000000,
World,OWID_WRL,1994,151000000,
World,OWID_WRL,1995,156000000,
World,OWID_WRL,1996,168000000,
World,OWID_WRL,1997,180000000,
World,OWID_WRL,1998,188000000,
World,OWID_WRL,1999,202000000,
World,OWID_WRL,2000,213000000,
World,OWID_WRL,2001,218000000,
World,OWID_WRL,2002,231000000,
World,OWID_WRL,2003,241000000,
World,OWID_WRL,2004,256000000,
World,OWID_WRL,2005,263000000,
World,OWID_WRL,2006,280000000,
World,OWID_WRL,2007,295000000,
World,OWID_WRL,2008,281000000,
World,OWID_WRL,2009,288000000,
World,OWID_WRL,2010,313000000,
World,OWID_WRL,2011,325000000,
World,OWID_WRL,2012,338000000,
World,OWID_WRL,2013,352000000,
World,OWID_WRL,2014,367000000,
World,OWID_WRL,2015,381000000,
World,OWID_WRL,2016,400050000,
World,OWID_WRL,2017,420052500,
World,OWID_WRL,2018,441055140,
World,OWID_WRL,2019,459746020,459745920
World,OWID_WRL,2020,,449531100
World,OWID_WRL,2021,,461093700
World,OWID_WRL,2022,,475387300
World,OWID_WRL,2023,,489137180
World,OWID_WRL,2024,,502504580
World,OWID_WRL,2025,,516021120
World,OWID_WRL,2026,,529852600
World,OWID_WRL,2027,,543705300
World,OWID_WRL,2028,,558319400
World,OWID_WRL,2029,,573417900
World,OWID_WRL,2030,,589063200
World,OWID_WRL,2031,,605118300
World,OWID_WRL,2032,,621587200
World,OWID_WRL,2033,,638383100
World,OWID_WRL,2034,,655580100
World,OWID_WRL,2035,,673012300
World,OWID_WRL,2036,,690637250
World,OWID_WRL,2037,,708870800
World,OWID_WRL,2038,,727434300
World,OWID_WRL,2039,,746369100
World,OWID_WRL,2040,,765653000
World,OWID_WRL,2041,,785107300
World,OWID_WRL,2042,,804785700
World,OWID_WRL,2043,,824846000
World,OWID_WRL,2044,,845301000
World,OWID_WRL,2045,,866099200
World,OWID_WRL,2046,,887245200
World,OWID_WRL,2047,,908607940
World,OWID_WRL,2048,,930507650
World,OWID_WRL,2049,,952802400
World,OWID_WRL,2050,,975630000
World,OWID_WRL,2051,,998800800
World,OWID_WRL,2052,,1022426940
World,OWID_WRL,2053,,1046618400
World,OWID_WRL,2054,,1071277630
World,OWID_WRL,2055,,1096502000
World,OWID_WRL,2056,,1122099000
World,OWID_WRL,2057,,1148337700
World,OWID_WRL,2058,,1175081500
World,OWID_WRL,2059,,1202569100
World,OWID_WRL,2060,,1230627200